,000300.SH,000905.SH,399006.SZ,000906.SH,000852.SH,881001.WI
2019-10-21,0.0029622592800904886,-0.002170942877425878,-0.0024975960274295265,0.0017632124181182964,-0.006293721443693797,-0.0006500863904210819
2019-10-22,0.0038757332884495556,0.011011252313001041,0.013597260748611834,0.005535958965988771,0.012417857250803901,0.007322181568587316
2019-10-23,-0.0063646966209875725,-0.007663010227142632,-0.009945895552048693,-0.006668419838550765,-0.008044467698796583,-0.006503431502842991
2019-10-24,-0.00010772174249448535,-0.001801499675400339,0.0021660435438620763,-0.000503572484110544,-0.0019484896975125406,-0.0006820658400774121
2019-10-25,0.006749352140217225,0.0073255534996091685,0.012985101682447271,0.006883866786461833,0.007726999064256554,0.0066561551664221265
2019-10-28,0.007645442124282572,0.0179994131224632,0.017355639171076936,0.010063083151531337,0.023708993253195622,0.012695519140315421
2019-10-29,-0.0041662156810561655,-0.015095995201228306,-0.010464928531565672,-0.006738355390512616,-0.010874027430140588,-0.00884922317804686
2019-10-30,-0.004859182052392905,-0.01194501457611595,-0.001483475259581596,-0.006512716887639234,-0.00993855802307634,-0.007800668661954954
2019-10-31,-0.0011496635186009666,-0.006159790685955096,-0.007580408083187496,-0.0023123971873868806,-0.011204749125073304,-0.005379748318448782
2019-11-01,0.016886928131430234,0.009137337009463543,0.00938555944245478,0.01509533984748359,0.009537596882426646,0.013405515418087575
2019-11-04,0.006511102960762504,0.005136055007814318,0.00765916553329277,0.006195089019675971,0.006239208007631264,0.0060164127262616355
2019-11-05,0.00620674843121945,0.007511573555219161,0.007864961126980456,0.006506494534645257,0.002806364345228806,0.005133996833540622
2019-11-06,-0.004479649910183157,-0.010062796413724555,-0.005995310073745874,-0.00576343394306727,-0.008823311244023519,-0.006627262590103534
2019-11-07,0.0017549580394056463,0.0064993018823136005,0.007373852588126689,0.002841132259732734,0.006660523720789826,0.003829574208414727
2019-11-08,-0.0047256490928610975,-0.0037492610943101363,-0.0025411883698721943,-0.0045012813588416216,-0.0034443091158632587,-0.003982614889495119
2019-11-11,-0.017627035336199724,-0.02247950992782358,-0.022257217485790955,-0.018742885569766478,-0.025970042830986976,-0.02070436570343539
2019-11-12,0.0001820404689412912,0.0011187083014556163,-0.0010081112703337444,0.0003965789790320947,0.002535722911179809,0.0010371607111852462
2019-11-13,-0.000949691481554583,-0.0012437278946081283,0.00619333448642936,-0.0010170743777389623,-0.0029293504481446198,-0.0014093968694876486
2019-11-14,0.001506545607972782,0.007499574919142425,0.006415054781682843,0.002879764014196242,0.006784049583245526,0.003985343633826986
2019-11-15,-0.007365297807881876,-0.008890440610267563,-0.010515822949153385,-0.007716367586815882,-0.01228376015022838,-0.008851139757228331
2019-11-18,0.007954395271586721,0.004934684680197205,0.004602325386715652,0.007260101895862017,0.007139843802416373,0.007290417332730603
2019-11-19,0.010007883715188263,0.016893727244708247,0.027689170769757757,0.011587423924309621,0.018652925503880747,0.013400949359436927
2019-11-20,-0.009925186453684164,-0.005796270589080862,-0.005444287231609257,-0.008973088606103023,-0.0050469824080624235,-0.00810430033986689
2019-11-21,-0.004674190179745459,-0.00011258976122186158,-0.003758057747180899,-0.0036189497712346896,-0.0016740661135474712,-0.0028840640664645817
2019-11-22,-0.010181823417227183,-0.00841859427996584,-0.01949547931379729,-0.009772519989413727,-0.013247026805176086,-0.01001073175548859
2019-11-25,0.007327620286655955,-0.0005262349975005384,-0.01073245153924629,0.0055018837943241064,-0.005740257207081076,0.002279097521758898
2019-11-26,0.0034673763212326614,-0.003945668002467966,0.010415434299076232,0.001753312189938166,-0.0007066471891237155,0.0010453901432581718
2019-11-27,-0.004120279676506681,0.004525535651988952,-0.0027952769200176105,-0.0021325300358120383,-0.0003421315056999158,-0.0017525011206894702
2019-11-28,-0.0034357611969350267,-0.0030580168640434975,-0.00035475631466243144,-0.0033483185699556784,-0.0028835396729127967,-0.003127862351704759
2019-11-29,-0.008707835939019753,0.001162159627649134,-0.005316362555314299,-0.006423669962206399,-0.0008796895435319294,-0.004507024465240857
2019-12-02,0.001929729864982397,0.0021408427017801327,0.002786660046034097,0.0019789788898652017,0.0021786112028003173,0.0018915927334894808
2019-12-03,0.0039176666447953,0.004287888935279816,0.003503608607853651,0.00400399972598044,0.006534471528432567,0.004634369906907452
2019-12-04,-0.0003293355619334262,-0.0011745971971569417,-0.0009585258363270844,-0.00052653657721557,0.0016123816804574673,8.579569791751935e-05
2019-12-05,0.007674334819377255,0.009538115168992698,0.021536351895378322,0.008108955050355712,0.011281708048258463,0.009133784808692315
2019-12-06,0.005934349338414673,0.008637628202951289,0.009927733014298987,0.006565780331574592,0.0071360578246031795,0.006415599131368155
2019-12-09,-0.0017780151027116029,0.002812807254127274,-0.0033185061093602025,-0.0007035222699173498,0.0035582722261268927,0.000762227814774011
2019-12-10,0.0012675054373737051,0.004865537662271498,0.007524908767548043,0.0021126176094090677,0.006059254688289548,0.0031927037718149213
2019-12-11,0.000606324869064834,-0.004312295176872261,-0.009089909837340057,-0.0005521393223468395,-0.004032621972724335,-0.0011251195905340556
2019-12-12,-0.003004292461324536,-0.0030388808385864883,0.001586780110920507,-0.0030124120587906424,-8.642982556985782e-05,-0.002198385292564297
2019-12-13,0.019839737825326394,0.012307399533491682,0.02000434634564131,0.018072608186510686,0.013489364875713457,0.016341669304606656
2019-12-16,0.004870015937367998,0.018202408198000702,0.014195973916568546,0.008024142349266275,0.018789498056771717,0.010503852991206502
2019-12-17,0.013605659861412434,0.01355454317022104,0.011954617478864827,0.013593432192842543,0.012530572458396973,0.013184491867516544
2019-12-18,-0.0022309369321526543,-0.00017906585681641275,-0.005105637926657183,-0.0017405610771524535,-0.0003302066485571665,-0.0007675230837993442
2019-12-19,-0.001396827094026842,0.0012631599537036423,-0.0011048205390506293,-0.0007601182750480061,0.004387975223434815,0.0010048171537767206
2019-12-20,-0.002457519890930293,-0.010886161108102912,-0.010461688833036616,-0.004479096077877994,-0.012024809841323267,-0.005990627906840729
2019-12-23,-0.01248527382905239,-0.019350238178854506,-0.019801530332478872,-0.014119033213174825,-0.022553580769138205,-0.016389973070526646
2019-12-24,0.0065191007972027195,0.015286062595409298,0.019143349395148255,0.008594427093225268,0.01760222687129068,0.011205917515237297
2019-12-25,-0.0005236719113080337,0.004073636968362063,0.008207331526495124,0.0005718409910363877,0.00597276688489001,0.0018071092157978246
2019-12-26,0.00880029304909706,0.006953716836488499,0.0051786188336021355,0.00835875982620588,0.00713018316490866,0.008208036017167292
2019-12-27,-0.000983634352204645,-0.007654038201386615,-0.014525583070004061,-0.0025763199690703835,-0.008070275828209923,-0.004167927807472765
2019-12-30,0.014819788167550786,0.012114899215281168,0.01281790749372957,0.014177243518129358,0.0056503221520335985,0.011202502987047029
2019-12-31,0.0036624308297750264,0.004907325979018097,0.004401424726370248,0.003957558959199767,0.006697454994588525,0.00450769373476606
2020-01-02,0.013586618952418885,0.01869430807465218,0.019255409308209594,0.014798646414617025,0.019673837033119694,0.015869283048710506
2020-01-03,-0.0017522827674155215,0.0027020738846144556,0.0017843213685987875,-0.000691249169679895,0.005194327358133806,0.0010438793525047495
2020-01-06,-0.0037803697686318092,0.010075591047097533,0.013022301926381999,-0.00046814265278303895,0.01028551515850609,0.0019167494633696238
2020-01-07,0.007490866359427758,0.011957863862414018,0.017900331137738083,0.008570755530115418,0.015200616215833953,0.010256252608299472
2020-01-08,-0.011516245482157864,-0.013826385297243742,-0.016118039687111934,-0.012076579102772805,-0.01365033725107418,-0.01234063052642179
2020-01-09,0.01265770549022818,0.013596804127942539,0.027080593581615315,0.012885092401719004,0.01588710435466309,0.013983638925059305
2020-01-10,-0.00028450884175821266,-0.003149588882698943,-0.004676965465504833,-0.0009787420283863418,-0.002095654567070891,-0.0014483256966151105
2020-01-13,0.009801005955800758,0.014488320823300073,0.016215307837513408,0.010933711814980585,0.012787213053526978,0.011019752041343766
2020-01-14,-0.003354457480293193,-0.003110928013302667,-0.0064670992019106935,-0.00329535964126789,-0.002127499750199289,-0.002633890060701358
2020-01-15,-0.00552563933597997,-0.0022201847323607073,0.0008744082686118198,-0.00472352289388664,-0.00010062370974940393,-0.003975084654353179
2020-01-16,-0.004245770980747108,-0.0004265802265761938,0.0029738518886225883,-0.0033166326479627706,-0.0019254528353511255,-0.0029089316016423466
2020-01-17,0.001400226375072505,-0.0031880173113158967,0.0013211667304330766,0.0002807722405833162,-0.003849405735060094,-0.0004272823896098561
2020-01-20,0.00745571503973781,0.01406351414207068,0.025700040144669856,0.00906231924827694,0.012833715126041298,0.009991062176422006
2020-01-21,-0.017086669350005135,-0.011381403383913836,-0.007642811976049362,-0.015691891913090485,-0.008901643274371816,-0.01393712841588896
2020-01-22,0.0042832471118779,0.009335851269543624,0.013661379702604963,0.005523909866571934,0.0030038502955010895,0.004908131498993672
2020-01-23,-0.030985463431372273,-0.035471447055827623,-0.03317986351465833,-0.032091147004895536,-0.037262515104516586,-0.03271101524052371
2020-02-03,-0.0788090106017348,-0.08680968297265186,-0.06845698941632121,-0.0807741155234255,-0.08753205360308042,-0.08158261408885233
2020-02-04,0.026374827301190732,0.017425152381912112,0.0484006231517723,0.02419075177468249,0.0022956206136947187,0.01735855053385768
2020-02-05,0.011329557800250073,0.025515512008137495,0.030237994445185063,0.014768632548489757,0.026139329636806583,0.018855727099083234
2020-02-06,0.01860974110357629,0.03101707294115516,0.03744481263802318,0.02164980310975167,0.03128078524838954,0.02375852480249625
2020-02-07,2.415523910596812e-05,0.008356161422336012,0.0017645931901551825,0.0020844259798944694,0.012320308513184539,0.004953694784701852
2020-02-10,0.004137548917344543,0.011525732063166323,0.013085628117838992,0.005975859079641982,0.01396351150437021,0.008443277724368137
2020-02-11,0.009310278750395948,-0.005040072025366877,-0.00672473442927808,0.005719582727457476,-0.006765535610746014,0.001746675457851747
2020-02-12,0.008088169196113876,0.018404067478851396,0.02801841923973057,0.010641772391150606,0.02329594089804086,0.013401225017435372
2020-02-13,-0.0061523692520829435,-0.008627246338567329,-0.009918293867771918,-0.0067697277725200814,-0.008120091667079938,-0.007360386073045835
2020-02-14,0.007024234941383131,0.001470706200945986,0.002239276301857854,0.005641560646598254,0.0035560900694637083,0.0044369227711935485
2020-02-17,0.022491443888110772,0.03203106920054738,0.03719220026417693,0.02485729033073579,0.03642804217046204,0.02774331521382821
2020-02-18,-0.004883794158179465,0.011864930241590334,0.011542241424940898,-0.0007010350026321818,0.022860438892544965,0.005766038005405103
2020-02-19,-0.0015280550824411903,-0.010166664717594826,-0.014515355102949833,-0.003712570761591842,-0.008916514564844243,-0.0049288275875896655
2020-02-20,0.023040790231171396,0.018462475772597204,0.02210871158078402,0.021890544560835633,0.019331426348117155,0.020691256973651644
2020-02-21,0.0011663693882829596,0.013548850987364462,0.01824704694765816,0.004266887875007126,0.017783403984227904,0.007130460617771122
2020-02-24,-0.0040129025003384005,0.014079174975533086,0.01676639171263914,0.0005591472402816615,0.021932678135519447,0.005766139976796025
2020-02-25,-0.0021739294549791,0.005499204538973856,0.010309360771133503,-0.0002086473236640205,0.004189210591255484,0.0007424058239325779
2020-02-26,-0.012328054364093354,-0.026167561410448962,-0.04660951981315018,-0.015892935705618543,-0.028922155854978975,-0.018479598134296647
2020-02-27,0.0029120195770445884,0.0017994241696403083,0.007342867514357318,0.0026284275174653306,0.001648066848445821,0.0019127868226642664
2020-02-28,-0.0354544675396381,-0.05256383613704904,-0.05697023435642826,-0.039812006060949055,-0.05794567439585662,-0.04447830490508656
2020-03-02,0.032897409798579164,0.03762955397508947,0.0308214580608443,0.034086617597201364,0.04129553526315531,0.03599506579119319
2020-03-03,0.005330977759306122,0.009476701983532352,0.01776296244402503,0.006376381479685591,0.013491714960899563,0.009003673507043324
2020-03-04,0.005790468527408199,0.0011361949736283356,-0.0017961700998898697,0.004613215746992348,0.0049454545806685984,0.005218018467799134
2020-03-05,0.022277407694735577,0.014800758196712666,0.018504982016580518,0.02039278625161373,0.014342154775378124,0.019040699017692817
2020-03-06,-0.016216391225563957,-0.006422846043916385,-0.007536336067673781,-0.013761272771059657,-0.00302357491960397,-0.010327517095260143
2020-03-09,-0.034160795950771775,-0.04129931881415163,-0.04554300510625906,-0.03596365575713045,-0.03924530135720263,-0.03574336616139111
2020-03-10,0.0214151019512112,0.027017653336202638,0.026633930595119985,0.02282219870901182,0.025916813203392203,0.02259464000134246
2020-03-11,-0.013300556257495743,-0.015079915701388875,-0.02203368683601901,-0.0137492660412342,-0.01345362728328529,-0.013109387640143974
2020-03-12,-0.019242687887578228,-0.017111864714376587,-0.026428248694302704,-0.018706074834611053,-0.020132553653865168,-0.018838242414058372
2020-03-13,-0.014072273101766238,-0.006677097902944269,-0.007500517491961524,-0.012206807412073964,-0.009029709201694566,-0.011306751368340598
2020-03-16,-0.04299346640403305,-0.04710957482486536,-0.05900452087580889,-0.044036647653748116,-0.048388111643758044,-0.04353483921834555
2020-03-17,-0.0048708101673253235,0.00229758415690173,0.003629590343477899,-0.003059888771966795,-0.0026257496609045894,-0.0028890375609847896
2020-03-18,-0.019792989275469536,-0.017764620178436455,-0.015987886334158652,-0.01927783886089612,-0.015383988867605307,-0.01822462650447959
2020-03-19,-0.012970454642019895,0.007491378602432441,0.004187082438392077,-0.007768268326523094,0.010994494311683952,-0.0031395951633141116
2020-03-20,0.01786838823829734,0.01191537476999733,0.010608920130636105,0.01633161016882287,0.009484485031567595,0.014743070991261743
2020-03-23,-0.033646473187695904,-0.042222559816621485,-0.045948860560245365,-0.035850183576977765,-0.04477585724360447,-0.038053301377585384
2020-03-24,0.026855690518368065,0.019430497791568344,0.02728876602430951,0.024960356277316086,0.0185882182136342,0.02287065255024245
2020-03-25,0.02686908160089612,0.023819059690417026,0.03247059981878721,0.02609493809766801,0.02344825376212447,0.02558092552911049
2020-03-26,-0.006573749097418707,-0.009835237264706066,-0.005459284716201039,-0.007399722033841955,-0.009065928441647006,-0.007677568370233981
2020-03-27,0.0032485523711000964,-0.005569375218963134,-0.012138535682992425,0.0010208537501546165,-0.007474148606149969,-0.0013493467138875942
2020-03-30,-0.009689788077579899,-0.021382965116305056,-0.022793704018265876,-0.012624433340955234,-0.0248849748637471,-0.015820312423377995
2020-03-31,0.003278153723616615,0.0027782874206542436,0.00614511972553387,0.003153819946238123,0.002164508039990403,0.002333416294152641
2020-04-01,-0.0030056521495798903,-0.004410374992259171,-0.0038020908401194087,-0.003354927788476293,-0.004390790244955242,-0.003876609831528796
2020-04-02,0.01617784318897585,0.025498629896322244,0.02796567696635811,0.01849416530042459,0.025040424347848044,0.020070003027163327
2020-04-03,-0.005706821628399578,-0.007802802528496047,-0.005360545023956207,-0.006231268709863477,-0.005684699610226743,-0.005870067496591095
2020-04-07,0.02283816709618179,0.03133590532581176,0.03309798991930818,0.024961408369762062,0.0341467490068808,0.02713588661047036
2020-04-08,-0.004654239178325833,0.000896721955438865,-0.002550790143354959,-0.0032586591008696634,0.004031364197118094,-0.0011739556152501305
2020-04-09,0.003297583064188964,0.00961063346133599,0.016479796257787137,0.0048913931116031486,0.012440504569309991,0.006341357349067206
2020-04-10,-0.006230814853523584,-0.02140949298382895,-0.023659529262928004,-0.01008085971389767,-0.026209373812349182,-0.015180862549257523
2020-04-13,-0.004224156873240876,-0.007551967547265231,-0.013746145413308524,-0.005058575129608707,-0.010408030351439713,-0.006743597328658044
2020-04-14,0.01930123828996921,0.023101807121781538,0.03241911652829667,0.02025180765282028,0.02028102177220567,0.020043861128062956
2020-04-15,-0.00740695994622265,-0.0037520943661195983,-0.003984787143917695,-0.006490267487943086,-0.005982553516462056,-0.006060892684102451
2020-04-16,0.0013215225737086454,0.009152266238800364,0.015612325472202553,0.003291020600248539,0.007602084444675567,0.003967243905873864
2020-04-17,0.009758754817968477,0.00027910629637292874,0.006164894125791817,0.007360636738765244,0.0015949768744227101,0.005284633634327471
2020-04-20,0.00363798591744202,0.011907782160859644,0.011217211501994,0.005715334497081173,0.01634814862411191,0.007992663425327088
2020-04-21,-0.01178363282343687,-0.007043219874028047,-0.009540152204349813,-0.010585527110167962,-0.005237307268438394,-0.008786057466882864
2020-04-22,0.00822888916771368,0.008185568367676437,0.009500369649866015,0.008217894759612184,0.00927622149971421,0.008587142556875706
2020-04-23,-0.0025084496640789015,-0.005537302505912085,-0.006678884606057073,-0.003276645158229046,-0.006363600914680306,-0.0037771224833310153
2020-04-24,-0.00855940429570843,-0.015723459432082205,-0.012700808130220025,-0.010372183312188294,-0.0196860627437513,-0.012881903844831262
2020-04-27,0.0067940715181973085,-0.0014833658269574708,0.00744509862967778,0.004710891033786595,-0.005259985816956466,0.0016431539492867946
2020-04-28,0.006900103040492391,-0.0071934636614508244,0.005973400551324588,0.003375677780770475,-0.014959978525083774,-0.0029383510936521174
2020-04-29,0.004646614515711554,-0.00019786351778525044,-0.00012177921551347198,0.003447877867035617,-0.0024400679450771556,0.0015636874230315768
2020-04-30,0.011777818233725508,0.02430695990649435,0.019185246579264265,0.014866774118362187,0.02353039936222099,0.01699042978898731
2020-05-06,0.006051433311015558,0.018203017841615016,0.01973217676482364,0.009075181228959426,0.021882576940602975,0.012237821120958217
2020-05-07,-0.0028858148606724977,-0.001020670990650055,-0.0016228755941489047,-0.002417506314467729,-0.0011282708709042099,-0.0021955697949761132
2020-05-08,0.009867042034708413,0.01137484798012921,0.008734163144095556,0.010246136330858812,0.01154174902413294,0.010981893427530587
2020-05-11,-0.0008682463313792428,-0.002088804275979987,-0.010548533431442917,-0.00117546583578587,-0.0018699022040190982,-0.0015277868149747836
2020-05-12,1.4519540941075551e-05,0.0029605952630475676,0.010141071646900196,0.0007554255006390392,0.003025186918009574,0.0010389482703052973
2020-05-13,0.00202389361568138,0.00432042730800604,0.0077823600028245395,0.0026027022509526126,0.008096132102417677,0.004045209724508799
2020-05-14,-0.01084487331943985,-0.008881992641918699,-0.010759940914126787,-0.01034932406952006,-0.009090781877141383,-0.009649557082679403
2020-05-15,-0.003159519024893853,0.0037955520094651563,0.003146605197192143,-0.001401618095800296,0.004560672327658559,0.0008571742235818039
2020-05-18,0.0025801878386356113,-0.005285430456169731,-0.00444967866517825,0.0005819913557329359,-0.005082193279304517,-0.0012116895075110433
2020-05-19,0.008498228496960507,0.01260382296062272,0.013836625074910373,0.009535121879338304,0.013064153952325243,0.01079098920074565
2020-05-20,-0.005315008570617119,-0.010485724815870498,-0.012126882595741859,-0.00662489373076183,-0.011918945109179648,-0.007280184188989308
2020-05-21,-0.005444953296154661,-0.011572193785950955,-0.008822685710983593,-0.00699111852816449,-0.0126496775944088,-0.008402580260509721
2020-05-22,-0.022926827361341807,-0.018050967583147153,-0.025166858250258863,-0.021702434093979265,-0.018586099322951768,-0.020280666092578514
2020-05-25,0.001375630742581798,-0.0021814386729934235,0.0027883378621550736,0.000478831834942113,-0.0021154130961592538,9.577255637154515e-05
2020-05-26,0.011345499708891219,0.01948781737273011,0.0295624591738975,0.01339292407652366,0.024079173025565944,0.016857054305863317
2020-05-27,-0.0070121900600297075,-0.009356348863511303,-0.01964047534344142,-0.00760520759542497,-0.006277816113994492,-0.006520398173645889
2020-05-28,0.002865316548321882,-0.001551764827528018,-0.00796993058322982,0.0017499405922021783,-0.002279332891159104,0.0005030934859603885
2020-05-29,0.0026942676724906757,0.00842601993185429,0.015426936919576341,0.004136873993372192,0.009979845030509304,0.006147309114528892
2020-06-01,0.02697604710517382,0.03017562545961077,0.034292650025701255,0.02778475233508064,0.030497385126673503,0.028090419969032943
2020-06-02,0.0030789354183255223,-0.0005451496369498685,-0.0059944683197952296,0.002160787167160596,0.001510064099226308,0.00270571469620889
2020-06-03,2.0082500417886018e-05,0.0010542996948967652,-0.0010109609176996422,0.0002814030654636498,-0.0013657710439312683,0.00026490723371931337
2020-06-04,-0.00036715094058137684,0.000796976120775675,0.003857932341441584,-7.27971795942187e-05,0.0020229745990657678,0.000861967366670144
2020-06-05,0.004787773426202577,0.0015545962359641992,0.006967697876842116,0.003969501035304297,0.0014254928043795226,0.003022877289326201
2020-06-08,0.00517438184143868,-0.0018117696401548863,-0.005913518854606665,0.003410603318459071,-0.0023100820746681946,0.0013531768417629597
2020-06-09,0.006234381196069595,0.006290921986741694,0.013013078504926851,0.006248577629729503,0.006815673893803511,0.006242314007302567
2020-06-10,-0.0018097719233216372,0.0008670183221540988,0.009350754337882293,-0.0011375196524853516,0.0011562913431832197,-0.00022284812420783696
2020-06-11,-0.0108474502260079,-0.004655151353502722,-0.002884029987081565,-0.009289157363347495,-0.0036224720720769315,-0.0062221769030230654
2020-06-12,0.0018014283996089422,0.00042675908270712026,0.0050675484879653425,0.0014538539617073327,0.0006242151996169706,0.0013600590985207912
2020-06-15,-0.012014390209106062,-0.00015087220714506366,0.005793732098505776,-0.009080966308866949,-0.0003673084442027406,-0.0066803095081912
2020-06-16,0.01506500031871147,0.018720063262842576,0.01843076714441372,0.01597689283932912,0.02035674304849738,0.016749950415220493
2020-06-17,0.000753231317265217,0.007043982769865075,0.001549730530213421,0.002326955770682526,0.004300577459624787,0.002626947330579914
2020-06-18,0.006668194778561669,-0.00017702283371380683,0.0009149010808757294,0.004947701983142972,-0.004670029155856319,0.002625897353674298
2020-06-19,0.013432279752254982,0.00919802811208061,0.023573145638417545,0.012373464315541684,0.006150141710687392,0.010743619285541935
2020-06-22,0.0008140123128999847,-0.0005393502796420164,0.010101966440828603,0.0004766643912156352,0.0066118126073826155,0.0021164369102205094
2020-06-23,0.004814304978888631,0.0035124490862931514,0.016717413317384945,0.004490088876696594,0.0017470892256189236,0.0036301943974434677
2020-06-24,0.004171751021836488,-0.002627980462216001,0.00017887973928967674,0.002479171037790261,-0.001815673478570439,0.0023736480685660403
2020-06-29,-0.007072523377988621,-0.004603746568566483,-0.004170917501114449,-0.006460885698320243,-0.0025994090503336674,-0.005586506392301927
2020-06-30,0.013199767263745983,0.017697128114771213,0.027675192999154427,0.014316083012179306,0.017415530423160477,0.015482563907409415
2020-07-01,0.02012981044959621,0.002979171124342356,-0.007615177233239697,0.01585859755597113,0.0031351412388825645,0.01186230213051509
2020-07-02,0.02073104714494056,0.01587787933720265,0.0019688965591177407,0.019537414999716254,0.01176513086437563,0.016796221850367176
2020-07-03,0.019315960247190646,0.01275764611107552,0.015743732019729086,0.01770874955177571,0.01004090769622221,0.015560863473763587
2020-07-06,0.0566792594480648,0.041038551386985214,0.027176813874848528,0.052864942137319806,0.038226114815987366,0.049014520864543124
2020-07-07,0.006002340552008922,0.01272608635077981,0.02442250147954891,0.007623650393104813,0.013658764778963182,0.010119930459606153
2020-07-08,0.01615065103399521,0.024355302162015695,0.02342718227718577,0.01813906800452804,0.022900380104328835,0.019172666872242554
2020-07-09,0.01398553440736391,0.024226479508547224,0.039851138553861215,0.01648313851050896,0.029850917480359677,0.0202252110601409
2020-07-10,-0.018104119442786247,-0.0025856825264279105,0.007543841441422636,-0.01429062292351291,-0.004421027279347674,-0.010462650329096353
2020-07-13,0.021002545836448415,0.03341305998634936,0.03993936633959415,0.024088537572843266,0.0353351618588564,0.027562829732663392
2020-07-14,-0.009534590962730082,-0.01330390132353459,-0.010643842298809197,-0.010480385319946061,-0.007847822158805922,-0.009221243123516205
2020-07-15,-0.012944770187186112,-0.02480836849068716,-0.015955381238399492,-0.015913127142825015,-0.02907070939098663,-0.018815979268887395
2020-07-16,-0.04810138172057078,-0.048026519217578764,-0.05929495229164443,-0.048082826289346015,-0.052348763302949484,-0.048403572445211686
2020-07-17,0.006298916101515348,0.003891314460996444,0.006099928790076678,0.005701923922504043,0.002129565140871613,0.00459059994121256
2020-07-20,0.029837806480853636,0.028723883738955572,0.01310778566004902,0.02956219453687375,0.034128298422855814,0.030447563757023222
2020-07-21,0.0022942737530371785,0.005590981536602921,0.014537200636814523,0.0031093400166909745,0.007870676664933464,0.00405397231817191
2020-07-22,0.0049888484276149805,0.008740296970563905,0.011882353293707548,0.005918730645605499,0.0094602321972766,0.005959039879066677
2020-07-23,-0.00042628556054538495,-9.113854655586469e-05,0.011067240923529877,-0.0003429788831973877,-0.0008276532486123335,-0.0006126674324738386
2020-07-24,-0.04389345832347368,-0.050770156925002995,-0.0613753353739284,-0.045603391671610885,-0.04705784793907122,-0.04557165003278004
2020-07-27,0.005073563496869726,0.0023475556450811425,0.0014914515808519206,0.004399400183867735,0.0002792044205417338,0.002569758842382823
2020-07-28,0.008790557475515926,0.00967314850246682,0.013207653777494048,0.009008377082819532,0.01052286080262814,0.010090215687620786
2020-07-29,0.024243466480524195,0.026826497130658038,0.037832249830518964,0.02488130728544498,0.029541220867885142,0.025898114833560415
2020-07-30,-0.004885095302252074,-0.0028842906248672247,-0.008588633569581396,-0.004390088824439172,-0.0016363349931556575,-0.003311281164820297
2020-07-31,0.008353595779311742,0.010479040260858047,0.018867752603700445,0.008880233614254263,0.013138167922221508,0.011057731272757608
2020-08-03,0.01624363142582078,0.024338440945423753,0.02628686601465725,0.018253593598367302,0.032450635656587526,0.0225133258937955
2020-08-04,0.0009413765290660545,-0.006246675999770686,-0.012561478214806986,-0.0008541036921414397,-0.006394916323687807,-0.0030325792460386557
2020-08-05,0.00027356659479893823,0.011218033108673926,0.00967112669466137,0.0029925856179178045,0.013786130260106656,0.005858867853380277
2020-08-06,-0.0030027994547079636,-0.00037511578226350346,-0.016036338190324136,-0.002344639986237096,0.0007508627994944588,-0.0015322130587063307
2020-08-07,-0.011513901947948576,-0.012025963510990379,-0.022889781836719116,-0.011642425767404749,-0.012506057805479925,-0.012256173363478153
2020-08-10,0.0035989306714281784,0.005443869231244701,-0.0053445271234242656,0.004061783320132375,0.0025955299423024375,0.003927645447665902
2020-08-11,-0.009118981630329454,-0.018504524916347204,-0.017020600008898577,-0.011476522046387588,-0.019760772793402017,-0.014019820519726344
2020-08-12,-0.007291900307141555,-0.010975454787076394,-0.019785841516593024,-0.008209587279538378,-0.016786735969103992,-0.009122038770105123
2020-08-13,-0.0025673219505639028,0.0037155812100296125,-0.004880170466182851,-0.0010064094064917866,0.003041965609448501,0.0006031776434360946
2020-08-14,0.01486636596065092,0.010821046065178457,0.017566990214632892,0.013856423929240289,0.00984385606172076,0.012173013632956094
2020-08-17,0.023508188361215546,0.018265621466922538,0.010372043087145805,0.022201734631495586,0.021678174575124876,0.020948423874658804
2020-08-18,-0.0005128938805178116,0.00664997980294241,0.001731276204457339,0.0012647094616630341,0.009611818521081839,0.003439800401311266
2020-08-19,-0.014976448839172585,-0.018134730327117755,-0.03266316942315173,-0.01576443575870201,-0.020796880684489524,-0.017019481785296726
2020-08-20,-0.012977889409245612,-0.01087399047803923,-0.00955819872924263,-0.012454229824174547,-0.014452632830012692,-0.012346540388623822
2020-08-21,0.008482024016988988,0.0076070724174355795,0.01723067549135377,0.008263901938231552,0.006014743413783935,0.00779431474054478
2020-08-24,0.007842176401245533,0.006776140390338025,0.01982079825197186,0.007576535682467936,0.008251826383037368,0.007500451617796338
2020-08-25,0.001282967535702502,-0.005444325337820988,0.0063229958787979264,-0.0003918773888951144,-0.005508613682352833,-0.0015570062239454356
2020-08-26,-0.011722191916014736,-0.01904070497621983,-0.021268918666916655,-0.013535039313827097,-0.02435715772571295,-0.01677944316716768
2020-08-27,0.005357884063641067,0.008108118958878526,0.0170287624274625,0.006035326986743755,0.010773833664943751,0.008451127301132568
2020-08-28,0.023866384212810912,0.01708800242816651,0.02553508600514531,0.022193275011199366,0.012788938958056146,0.01821157743011343
2020-08-31,-0.005790331214732005,-0.0034039435859250233,-0.01070595608075258,-0.00520422780729311,0.002673807627978566,-0.002841396963748309
2020-09-01,0.005379119990752937,0.00630235009780628,0.008103944363576367,0.005606238760419541,0.004822976066956863,0.005401781553010712
2020-09-02,0.00036444763074235456,0.0010577516453082383,0.0077903639203199745,0.0005351739309452487,0.0018924526062342286,0.001377407714010202
